OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ECHOSTAR 11,2008-035A,2024-01-20T14:34:25.377024,1.00271319,.0003088,0.0351,283.0372,358.8396,306.1804,0,U,33207,999,4240,0,-.52E-6,0
BLOCK DM-SL R/B,2008-035B,2024-01-20T13:24:04.952160,2.26240602,.7128451,0.0818,179.3996,162.5393,182.0384,0,U,33208,999,12825,.21814E-2,-.35E-6,0
SUPERBIRD-C2,2008-038A,2024-01-20T14:52:40.066752,1.00270728,.0001971,0.0868,93.9412,198.1818,194.4578,0,U,33274,999,9692,0,-.247E-5,0
AMC-21,2008-038B,2024-01-20T17:20:27.665088,1.00272053,.0003126,0.6743,92.2970,210.4594,312.0234,0,U,33275,999,5665,0,.4E-6,0
INMARSAT 4-F3,2008-039A,2024-01-20T14:49:03.358272,1.00271819,.0002876,3.6039,26.0225,276.6055,301.1168,0,U,33278,999,3773,0,-.138E-5,0
BREEZE-M R/B,2008-039C,2024-01-19T16:10:50.790144,2.01428790,.6019614,21.4574,141.6847,111.5724,320.3781,0,U,33280,999,11340,0,-.232E-5,0
NIMIQ 4,2008-044A,2024-01-20T12:21:23.554080,1.00270790,.0002371,0.0192,65.0994,251.8146,265.8149,0,U,33373,999,5617,0,-.216E-5,0
BREEZE-M R/B,2008-044C,2024-01-20T15:03:47.454048,2.03676752,.5967667,12.0470,94.5502,40.9957,351.0454,0,U,33375,999,11411,0,-.225E-5,0
GALAXY 19 (G-19),2008-045A,2024-01-20T14:53:24.922176,1.00270162,.0002948,0.0323,278.3017,18.1112,309.4103,0,U,33376,999,5609,0,-.134E-5,0
BLOCK DM-SL R/B,2008-045B,2024-01-20T15:07:27.202944,2.12856150,.6440342,1.5086,346.4170,295.3754,12.9789,0,U,33377,999,11918,0,-.172E-5,0
VENESAT-1,2008-055A,2024-01-20T14:30:07.124832,0.99267882,.006381,3.4890,83.4488,171.8552,330.0308,0,U,33414,999,5573,0,.56E-6,0
ASTRA 1M,2008-057A,2024-01-20T05:59:54.259584,1.00268476,.0001758,0.0156,71.9375,162.2380,354.0910,0,U,33436,999,3692,0,.124E-5,0
BREEZE-M R/B,2008-057C,2024-01-19T22:41:56.307840,1.99994407,.587255,20.1879,262.8081,36.7950,351.8442,0,U,33438,999,11103,0,-.334E-5,0
CIEL-2,2008-063A,2024-01-20T14:08:26.961216,1.00270599,.0003009,0.4898,92.8027,198.0628,271.8289,0,U,33453,999,5532,0,.62E-6,0
FENGYUN 2D DEB,2006-053D,2024-01-06T19:48:28.396224,1.00248130,.0028876,10.0514,44.0707,355.4045,73.2278,0,U,33458,999,5644,0,-.25E-6,0
EUTELSAT HOTBIRD 13C,2008-065A,2024-01-20T17:52:39.988128,1.00271531,.0005388,0.6806,88.1461,206.8986,80.2007,0,U,33459,999,5544,0,-.97E-6,0
FENGYUN 2E,2008-066A,2024-01-20T02:39:42.699168,1.00274607,.0001285,7.2111,61.4182,274.8524,269.3549,0,U,33463,999,5528,0,-.207E-5,0
DELTA 4H R/B,2009-001B,2024-01-20T09:12:48.541824,0.96059789,.0269542,8.1499,37.9530,48.7885,313.5446,0,U,33491,999,1571,0,-.231E-5,0
TITAN 3C TRANSTAGE DEB,1968-081L,2024-01-20T02:43:20.250048,1.01841628,.0076578,1.0277,342.2232,347.5140,243.9091,0,U,33510,999,4069,0,-.16E-5,0
TITAN 3C TRANSTAGE DEB,1968-081M,2024-01-20T08:54:57.977568,1.00779236,.0135574,1.5709,326.4322,355.3778,201.9698,0,U,33511,999,5856,0,-.271E-5,0
TITAN 3C TRANSTAGE DEB,1968-081N,2024-01-20T04:16:40.616832,1.00903423,.0263075,1.3811,338.2692,339.6619,19.9416,0,U,33512,999,6475,0,-.12E-5,0
TITAN 3C TRANSTAGE DEB,1968-081P,2024-01-20T15:48:37.912032,1.01390833,.0088674,1.1706,341.4961,338.7436,209.1889,0,U,33513,999,3896,0,.97E-6,0
GOES 5 AKM,1981-049D,2024-01-18T20:50:10.608576,0.82271902,.1670107,18.3685,323.0688,126.7820,64.6257,0,U,33521,999,5135,0,-.209E-5,0
ARIANE 3 DEB,1988-081L,2024-01-20T08:35:20.336928,2.15576320,.6924123,5.8505,184.3366,342.7513,320.4086,0,U,33536,999,15458,0,-.131E-5,0
ARIANE 3 DEB,1988-081M,2024-01-20T15:46:38.477856,2.16971968,.7027919,7.2304,20.0281,297.5008,302.5033,0,U,33537,999,14503,0,-.252E-5,0
ARIANE 3 DEB,1988-081N,2024-01-20T12:34:31.719072,2.23876530,.7198208,7.4334,330.3348,9.5981,358.7336,0,U,33538,999,15073,.53124E-2,.466E-5,0
ARIANE 3 DEB,1988-081P,2024-01-20T01:33:18.066816,2.19853687,.7121734,7.6096,63.3594,183.4186,165.7239,0,U,33539,999,14571,-.10745E-1,-.271E-5,0
ARIANE 44LP DEB,1988-109Q,2024-01-20T13:15:17.468928,2.23931250,.7111752,6.4651,236.3437,75.4602,259.3739,0,U,33541,999,17262,.47972E-2,-.4E-6,0
ARIANE 44LP DEB,1988-109R,2024-01-20T15:32:19.849344,2.24233045,.711206,6.7320,165.2068,206.0897,86.1616,0,U,33542,999,15187,.437E-2,.89E-6,0
ARIANE 44LP DEB,1988-109S,2024-01-20T02:57:14.415264,2.26289421,.7160182,7.3792,27.5012,120.8051,345.6067,0,U,33543,999,17584,.324E-2,.58E-6,0
ARIANE 44LP DEB,1988-109V,2024-01-20T13:43:32.046816,2.23331574,.7118418,6.6040,200.1453,140.5092,251.3545,0,U,33546,999,179,.47167E-2,-.13E-6,0
ARIANE 2 DEB,1989-006AQ,2024-01-20T08:55:26.243328,2.22369365,.6949729,9.5566,273.8636,54.2684,351.8891,0,U,33548,999,14842,0,-.125E-5,0
ARIANE 2 DEB,1989-006AT,2024-01-20T11:13:28.941312,2.20984499,.6874849,9.5080,21.0357,213.4711,317.2965,0,U,33551,999,7859,0,-.25E-6,0
ARIANE 2 DEB,1989-006AZ,2024-01-20T11:23:06.146880,2.23156229,.6966882,8.9974,192.8747,214.6942,17.5968,0,U,33557,999,2211,0,.22E-6,0
ARIANE 2 DEB,1989-006BA,2024-01-19T18:34:35.529312,2.21916019,.6952018,9.8463,261.0661,71.7352,348.1420,0,U,33558,999,173,0,-.99E-6,0
ARIANE 2 DEB,1989-006BC,2024-01-19T14:28:58.933632,2.25148625,.7075963,11.0541,338.3764,247.5758,21.0822,0,U,33560,999,16103,-.11774E-1,-.268E-5,0
ARIANE 2 DEB,1989-006BE,2024-01-19T06:41:44.564064,2.23551190,.7052197,8.4104,43.0953,164.6276,239.5258,0,U,33562,999,1546,-.97492E-2,-.125E-5,0
ARIANE 2 DEB,1989-006BX,2024-01-19T13:08:06.154944,2.24614837,.7040437,11.4884,33.5457,129.3948,318.6414,0,U,33579,999,17531,-.32172E-1,-.586E-5,0
ARIANE 2 DEB,1989-006CA,2024-01-20T10:32:02.803776,2.03096686,.5979694,7.8936,67.6541,175.0059,195.6873,0,U,33582,999,12695,0,.32E-6,0
EXPRESS-AM44,2009-007A,2024-01-20T09:17:31.356672,1.00271339,.0004666,1.1927,88.9891,204.7348,313.8819,0,U,33595,999,4347,0,-.86E-6,0
BREEZE-M R/B,2009-007D,2024-01-20T05:57:38.921760,0.97632307,.0208142,10.8279,42.9775,40.7700,134.7031,0,U,33598,999,5369,0,-.226E-5,0
NSS-9,2009-008A,2024-01-20T11:23:02.415264,1.00272338,.0002366,0.0136,10.5746,288.4871,174.0832,0,U,33749,999,5471,0,.76E-6,0
EUTELSAT 33E,2009-008B,2024-01-20T17:40:23.149056,1.00037596,.0005049,0.4000,89.6531,214.1681,25.1430,0,U,33750,999,5478,0,-.276E-5,0
TELSTAR 11N,2009-009A,2024-01-20T17:45:31.418208,1.00269868,.0002683,0.0025,122.6780,165.2381,60.4945,0,U,34111,999,5461,0,-.247E-5,0
SL-23 R/B,2009-009B,2024-01-20T05:35:35.619360,2.20446707,.6844695,34.5079,131.4756,209.5615,94.8554,0,U,34112,999,11998,0,-.169E-5,0
ARIANE 44L+ DEB,1992-021W,2024-01-20T12:54:21.751200,2.22458189,.6952258,4.0279,174.5297,110.3746,282.3668,0,U,34180,999,16658,0,-.167E-5,0
RADUGA 1-8,2009-010A,2024-01-20T14:26:23.911296,0.99816891,.0012207,10.3755,49.4962,11.0367,160.3636,0,U,34264,999,5440,0,.18E-6,0
SL-12 R/B(2),2009-010B,2024-01-20T10:51:52.988832,1.00012748,.0002081,10.3729,49.4787,318.1340,233.4426,0,U,34265,999,5440,0,-.287E-5,0
WGS F2 (USA 204),2009-017A,2024-01-20T11:20:12.229728,1.00270284,.0000568,0.0259,65.6052,235.3248,45.9577,0,U,34713,999,3680,0,.72E-6,0
ATLAS 5 CENTAUR R/B,2009-017B,2024-01-20T03:53:44.957760,1.16976273,.8247801,16.7960,117.0054,122.6907,341.3297,0,U,34714,999,6224,.15479E-2,.956E-5,0
BLOCK DM-SL R/B,2009-020B,2024-01-20T16:58:24.360960,1.81487471,.4790455,3.1293,15.2408,72.9450,27.2813,0,U,34811,999,9781,0,-.134E-5,0
SES-7 (PROTOSTAR 2),2009-027A,2024-01-20T12:19:42.720960,1.00271371,.0002307,0.0114,359.2895,294.4019,118.8537,0,U,34941,999,5380,0,-.341E-5,0
MEASAT-3A,2009-032A,2024-01-20T08:03:42.803712,1.00271008,.000284,0.0508,222.1902,43.8893,65.5431,0,U,35362,999,5343,0,-.237E-5,0
GOES 14,2009-033A,2024-01-20T14:36:36.324000,1.00272380,.0000598,0.0712,227.7070,97.7744,264.5781,0,U,35491,999,5330,0,-.61E-6,0
FM-5,2009-034A,2024-01-20T10:39:06.073920,1.00272175,.000108,0.0150,8.7024,197.2395,346.9883,0,U,35493,999,3783,0,-.195E-5,0
BREEZE-M R/B,2009-034B,2024-01-20T05:07:03.480672,2.04371637,.605154,23.9067,45.4223,104.9905,353.3466,0,U,35494,999,10868,0,-.93E-6,0
TERRESTAR-1,2009-035A,2024-01-20T17:24:28.265760,1.00271410,.0003008,4.1492,46.5345,261.4523,321.7160,0,U,35496,999,5334,0,-.55E-6,0
COSMOS 917 DEB,1977-047R,2024-01-18T20:38:53.985120,2.00783606,.6069701,71.1684,93.7164,187.8617,154.7783,0,U,35504,999,7361,0,-.733E-5,0
COSMOS 917 DEB,1977-047S,2024-01-20T10:37:24.375936,2.01701011,.7278187,63.0988,1.9675,41.8034,355.1546,0,U,35505,999,12817,0,-.77E-5,0
COSMOS 1261 DEB,1981-031N,2024-01-20T05:23:39.480864,2.01819363,.7226946,63.9822,66.5663,39.5102,355.4571,0,U,35507,999,8068,0,.712E-5,0
CZ-3A DEB,2007-003J,2024-01-19T22:35:27.936384,2.00960863,.7446633,24.4824,303.6795,153.3200,282.0221,0,U,35550,999,11214,.2196E-1,.7352E-4,0
CZ-3A DEB,2007-003K,2024-01-20T11:51:12.717216,2.15519675,.720314,24.6854,158.6339,7.8861,358.9052,0,U,35551,999,12574,.23375E-2,-.4E-6,0
CZ-3A DEB,2007-003L,2024-01-20T09:54:21.861792,1.97238527,.7462281,26.2994,330.2402,27.6378,357.0677,0,U,35552,999,11293,.87878E-2,.1847E-4,0
CZ-3A DEB,2007-003N,2024-01-19T19:01:53.843520,1.85362506,.7481728,23.8319,109.8040,228.3698,38.0790,0,U,35554,999,10849,.30857E-1,.779E-5,0
CZ-3A DEB,2007-003S,2024-01-20T13:05:57.026688,1.90788151,.7461507,23.9130,34.7022,30.1314,357.1534,0,U,35558,999,10949,.20742E-2,.26E-6,0
CZ-3A DEB,2007-003U,2024-01-19T12:06:22.964544,2.25170170,.7255378,22.6316,161.2625,75.3217,349.1710,0,U,35560,999,11881,.16399E-1,.8931E-4,0
SL-23 DEB,2009-009C,2024-01-19T15:51:46.353024,2.20146440,.6931069,35.4627,135.9155,189.3053,352.5353,0,U,35577,999,8826,0,-.178E-5,0
ASIASAT 5,2009-042A,2024-01-20T13:10:32.836224,1.00270466,.0001454,0.0151,71.3705,239.3028,106.8843,0,U,35696,999,5289,0,-.303E-5,0
JCSAT-12 (JCSAT-RA),2009-044A,2024-01-20T12:50:42.624384,1.00270400,.0000286,0.0338,93.5174,297.6058,53.0166,0,U,35755,999,5279,0,-.324E-5,0
OPTUS D3,2009-044B,2024-01-20T15:09:25.575264,1.00271658,.0004156,0.0302,3.4550,308.6548,190.7338,0,U,35756,999,5275,0,-.143E-5,0
NIMIQ 5,2009-050A,2024-01-20T14:59:41.919936,1.00270138,.0002987,0.0276,62.5672,232.9784,336.1802,0,U,35873,999,5254,0,-.252E-5,0
AMAZONAS 2,2009-054A,2024-01-20T10:54:44.745984,1.00272892,.0001604,0.0338,188.2286,100.0405,293.7141,0,U,35942,999,5237,0,-.278E-5,0
COMSATBW-1,2009-054B,2024-01-20T11:21:49.974048,1.00272505,.00031,0.0392,93.8563,206.6313,52.3029,0,U,35943,999,5248,0,.29E-6,0
NSS-12,2009-058A,2024-01-20T11:20:04.711200,1.00272587,.000295,0.0137,348.0538,312.3325,45.9515,0,U,36032,999,5210,0,.76E-6,0
THOR 6,2009-058B,2024-01-20T09:20:24.288864,1.00271224,.0002257,0.0156,135.9062,184.0200,298.5568,0,U,36033,999,5219,0,-.6E-7,0
INTELSAT 14 (IS-14),2009-064A,2024-01-20T09:07:44.893344,1.00269163,.0002628,0.0110,354.4575,314.8364,261.8612,0,U,36097,999,5179,0,-.269E-5,0
ATLAS 5 CENTAUR R/B,2009-064B,2024-01-20T09:46:05.637216,1.76310237,.5682083,20.0846,167.3670,63.9183,50.1485,0,U,36098,999,9119,0,.19E-6,0
EUTELSAT 36B,2009-065A,2024-01-20T11:14:03.809760,1.00269291,.0005492,0.0657,358.5606,304.8552,20.3059,0,U,36101,999,5190,0,.16E-5,0
INTELSAT 15 (IS-15),2009-067A,2024-01-20T13:00:32.582592,1.00271260,.0002478,0.0140,86.1070,208.6692,104.9114,0,U,36106,999,3241,0,-.181E-5,0
BLOCK DM-SL R/B,2009-067B,2024-01-20T10:48:55.599264,1.73592135,.4397899,13.1735,6.2059,36.0239,162.4827,0,U,36107,999,8966,0,-.82E-6,0
WGS F3 (USA 211),2009-068A,2024-01-20T10:51:30.432384,1.00272184,.0000757,0.1188,94.0823,204.1125,301.1571,0,U,36108,999,3779,0,-.264E-5,0
DELTA 4 R/B,2009-068B,2024-01-20T13:26:06.148032,1.19132276,.8165794,22.3429,81.9189,306.6647,272.8759,0,U,36109,999,6121,.14059E-2,.73E-6,0
DIRECTV 12,2009-075A,2024-01-20T14:43:24.368736,1.00274905,.0000703,0.0197,145.9532,278.5645,173.0699,0,U,36131,999,3775,0,-.99E-6,0
BEIDOU-2 G1,2010-001A,2024-01-20T13:27:08.738784,1.00274132,.0005179,2.2956,55.7382,280.3245,125.5779,0,U,36287,999,5136,0,-.278E-5,0
RADUGA-1M 2,2010-002A,2024-01-20T17:32:42.867744,1.00273898,.0003259,1.3360,90.5060,187.1227,190.1055,0,U,36358,999,5120,0,-.181E-5,0
BREEZE-M R/B,2010-002B,2024-01-20T14:04:07.531392,1.04041815,.0214932,9.3840,43.8252,231.9319,285.3444,0,U,36359,999,5308,0,-.207E-5,0
SDO,2010-005A,2024-01-20T05:25:11.561664,1.00268559,.0002552,32.8180,99.9274,210.3612,147.6959,0,U,36395,999,5124,0,-.95E-6,0
INTELSAT 16 (IS-16),2010-006A,2024-01-20T10:42:52.052256,1.00271604,.0002263,0.0161,72.8240,226.4871,264.5036,0,U,36397,999,5084,0,-.24E-5,0
EWS-G2 (GOES 15),2010-008A,2024-01-20T18:13:58.176768,1.00277184,.0005901,0.0739,258.4364,10.0149,186.3095,0,U,36411,999,5082,0,.39E-6,0
ECHOSTAR 14,2010-010A,2024-01-20T14:21:38.934720,1.00271552,.000207,0.0225,58.0823,225.1971,292.6985,0,U,36499,999,3774,0,.5E-7,0
SES-1,2010-016A,2024-01-20T14:45:06.279264,1.00270845,.000256,0.0348,303.1473,352.6707,303.9174,0,U,36516,999,5022,0,-.11E-5,0
ASTRA 3B,2010-021A,2024-01-20T06:01:09.448320,1.00270123,.0001806,0.0456,16.2711,298.3027,278.3146,0,U,36581,999,5006,0,.141E-5,0
COMSATBW-2,2010-021B,2024-01-20T18:00:03.595104,1.00270484,.0002915,0.0500,76.0350,225.6091,101.1147,0,U,36582,999,5018,0,.92E-6,0
BREEZE-M R/B,2009-075B,2024-01-19T21:19:31.640160,1.99419662,.5740454,21.0585,79.1812,244.3028,40.7987,0,U,36587,999,9956,0,-.52E-6,0
BEIDOU-2 G3,2010-024A,2024-01-20T11:26:35.687616,1.00274261,.0007233,2.4755,59.3285,318.5063,352.6485,0,U,36590,999,4995,0,-.133E-5,0
BADR-5,2010-025A,2024-01-20T18:03:41.640192,1.00271067,.0001017,0.0512,113.4959,152.1266,150.8604,0,U,36592,999,5009,0,.149E-5,0
COMS 1,2010-032A,2024-01-20T13:23:38.213952,1.00272874,.0001086,2.5547,86.7120,197.1406,164.6114,0,U,36744,999,4228,0,-.343E-5,0
ARABSAT-5A,2010-032B,2024-01-20T11:12:18.548640,1.00268709,.0002726,0.0587,49.2369,269.3741,359.2791,0,U,36745,999,4983,0,.158E-5,0
ECHOSTAR 15,2010-034A,2024-01-20T12:23:23.208576,1.00270412,.0002494,0.0578,268.3597,6.4696,328.7452,0,U,36792,999,4951,0,-.277E-5,0
BEIDOU-2 IGSO-1,2010-036A,2024-01-20T08:08:43.554336,1.00269854,.0038896,54.2468,170.9150,192.3809,346.7161,0,U,36828,999,4939,0,-.85E-6,0
NILESAT 201,2010-037A,2024-01-20T17:54:17.733312,1.00269981,.0003861,0.0073,233.0569,50.7025,97.4236,0,U,36830,999,4948,0,-.54E-6,0
RASCOM-QAF 1R,2010-037B,2024-01-20T17:57:10.662912,1.00270400,.0006679,0.0447,99.0137,192.2454,100.5377,0,U,36831,999,4948,0,.22E-6,0
AEHF-1 (USA 214),2010-039A,2024-01-19T23:03:02.140416,1.00274412,.0002006,6.0052,79.2388,151.9717,237.3990,0,U,36868,999,4484,0,.24E-6,0
CZ-3A DEB,2007-003AC,2024-01-20T10:46:37.945056,1.89698477,.7404027,23.9297,142.5925,157.4189,306.6630,0,U,36966,999,7187,.17753E-1,.157E-5,0
CZ-3A DEB,2007-003AD,2024-01-19T17:19:17.208480,1.84728417,.739951,26.8432,274.0625,196.2407,111.9874,0,U,36967,999,1094,.14997E-1,-.57E-6,0
CZ-3A DEB,2007-003AE,2024-01-19T23:49:54.259104,1.93634711,.7508491,26.2886,37.6075,278.8431,10.4868,0,U,36968,999,11367,.22065E-1,.66E-4,0
CHINASAT 6A (ZX 6A),2010-042A,2024-01-20T11:20:04.711200,0.99693934,.0003396,1.9456,88.3831,224.6509,33.3296,0,U,37150,999,4911,0,.123E-5,0
SL-6 R/B(2),2010-049B,2024-01-19T01:25:09.745248,2.04381907,.7389712,63.0271,317.8440,246.4457,24.2556,0,U,37171,999,9906,.77468E-4,.1437E-4,0
XM-5,2010-053A,2024-01-20T10:11:31.926912,1.00270739,.0001145,0.0351,270.6468,273.6803,332.6368,0,U,37185,999,4863,0,-.18E-6,0
BSAT-3B,2010-056B,2024-01-20T12:11:42.838944,1.00271744,.0005075,0.0926,288.3661,20.1829,103.5829,0,U,37207,999,4329,0,-.346E-5,0
BEIDOU-2 G4,2010-057A,2024-01-20T15:15:22.401216,1.00272006,.0007596,1.4925,66.0713,195.3299,247.0108,0,U,37210,999,4848,0,-.109E-5,0
MERIDIAN 3,2010-058A,2024-01-15T00:10:25.190400,2.00591917,.6416643,63.4859,176.8476,265.8720,23.8566,0,U,37212,999,9672,0,.396E-5,0
SL-26 R/B,2010-058B,2024-01-20T03:09:07.777728,2.00520103,.6553126,63.7062,161.7178,265.0857,22.9600,0,U,37213,999,9679,0,.89E-5,0
SKYTERRA 1,2010-061A,2024-01-20T14:45:16.177248,1.00271117,.0002789,3.3374,46.4787,230.3424,322.6630,0,U,37218,999,4838,0,-.115E-5,0
DELTA 4 R/B,2010-063B,2024-01-19T14:16:43.025088,1.04038828,.0219331,7.2396,98.5224,31.7028,329.4962,0,U,37233,999,1715,0,-.118E-5,0
HYLAS 1,2010-065A,2024-01-20T15:09:55.118016,1.00270979,.0002126,3.3959,83.6727,220.8250,198.8798,0,U,37237,999,4817,0,-.143E-5,0
INTELSAT 17 (IS-17),2010-065B,2024-01-20T11:22:42.606336,1.00271590,.0002518,0.0091,33.7328,280.6800,41.5938,0,U,37238,999,4442,0,.3E-7,0
BEIDOU-2 IGSO-2,2010-068A,2024-01-19T17:24:33.219072,1.00298066,.0031684,49.1524,282.6385,213.8148,348.4521,0,U,37256,999,4797,0,-.196E-5,0
EUTELSAT KA-SAT 9A,2010-069A,2024-01-20T09:23:02.183136,1.00274215,.0002307,0.0612,278.1582,1.1315,349.6800,0,U,37258,999,3518,0,.66E-6,0
HISPASAT 30W-5,2010-070A,2024-01-20T10:55:08.478336,1.00270433,.0002902,0.0356,109.5943,183.6861,319.8171,0,U,37264,999,4437,0,-.212E-5,0
KOREASAT 6,2010-070B,2024-01-20T13:09:42.661152,1.00272184,.0002939,0.0204,106.8117,193.7604,132.2538,0,U,37265,999,4795,0,-.358E-5,0
ELEKTRO-L 1 (GOMS 2),2011-001A,2024-01-20T04:30:25.860384,1.00149280,.0004959,7.6675,62.8983,12.1150,178.6923,0,U,37344,999,4767,0,.4E-7,0
FREGAT R/B,2011-001B,2024-01-20T04:27:10.371744,1.02801088,.0156768,8.5507,49.6228,47.8950,142.7609,0,U,37345,999,5136,0,-.242E-5,0
BEIDOU-2 IGSO-3,2011-013A,2024-01-18T00:27:42.892416,1.00296498,.0028665,61.1348,48.5701,183.6346,357.5535,0,U,37384,999,4682,0,-.18E-5,0
INTELSAT NEW DAWN,2011-016A,2024-01-20T18:05:41.939232,1.00272783,.0000958,0.0186,82.3251,237.6143,103.8939,0,U,37392,999,4671,0,.16E-5,0
YAHSAT 1A,2011-016B,2024-01-20T11:18:49.524192,1.00271274,.0002918,0.0186,93.2160,210.7298,37.5621,0,U,37393,999,3359,0,.105E-5,0
MERIDIAN 4,2011-018A,2024-01-20T00:28:44.402304,2.00635795,.7178623,62.1788,205.3430,257.3481,20.5864,0,U,37398,999,9312,0,-.319E-5,0
SL-26 R/B,2011-018B,2024-01-16T08:40:03.067968,2.00477454,.7190373,62.4737,194.9667,258.2583,20.0466,0,U,37399,999,9308,0,-.936E-5,0
SBIRS GEO-1 (USA 230),2011-019A,2024-01-20T11:22:35.086080,1.00272040,.0002249,2.7160,45.8238,254.2937,55.5603,0,U,37481,999,4658,0,-.2E-7,0
TELSTAR 14R,2011-021A,2024-01-20T09:56:27.821760,1.00271140,.000248,0.0235,294.5162,20.0434,250.8174,0,U,37602,999,4702,0,-.275E-5,0
GSAT-8,2011-022A,2024-01-20T11:19:34.636224,1.00271137,.0008705,0.0516,254.5025,20.0601,69.7231,0,U,37605,999,4440,0,.89E-6,0
ST-2,2011-022B,2024-01-20T17:32:42.867744,1.00270534,.0001993,0.0196,92.2343,222.4108,156.1263,0,U,37606,999,4644,0,-.207E-5,0
CHINASAT 10 (ZX 10),2011-026A,2024-01-20T12:11:42.838944,1.00270904,.0002874,0.0292,285.8130,297.0341,189.9736,0,U,37677,999,4618,0,-.348E-5,0
SES-3,2011-035A,2024-01-20T14:43:24.368736,1.00271399,.0003009,0.0502,292.7744,356.4245,308.1172,0,U,37748,999,4578,0,-.97E-6,0
KAZSAT-2,2011-035B,2024-01-20T09:45:28.041984,1.00272734,.0000068,0.0299,147.1292,276.1730,288.8286,0,U,37749,999,4457,0,-.194E-5,0
BREEZE-M R/B,2011-035D,2024-01-20T10:51:15.396192,1.12713128,.0782731,8.0438,42.7256,38.9877,152.9443,0,U,37751,999,5147,0,-.142E-5,0
BEIDOU-2 IGSO-4,2011-038A,2024-01-20T09:35:32.588736,1.00289889,.0117483,54.5544,173.4960,226.5759,316.9959,0,U,37763,999,4583,0,-.1E-6,0
ASTRA 1N,2011-041A,2024-01-20T18:01:48.857088,1.00269401,.0003758,0.0522,21.5739,324.3445,63.3274,0,U,37775,999,4559,0,.124E-5,0
BSAT-3C (JCSAT-110R),2011-041B,2024-01-20T09:52:06.536928,1.00273164,.0000089,0.0311,312.0005,337.8833,87.3434,0,U,37776,999,4166,0,-.346E-5,0
PAKSAT-1R,2011-042A,2024-01-20T04:22:09.621120,1.00272769,.0001299,0.0236,101.3213,167.8132,313.3476,0,U,37779,999,4566,0,.158E-5,0
BREEZE-M DEB [ADAPTOR],2011-035E,2024-01-18T05:53:07.154880,2.05992129,.615646,23.5059,215.6187,274.3298,19.8825,0,U,37787,999,9196,0,.227E-5,0
CHINASAT 1A (ZX 1A),2011-047A,2024-01-20T15:18:00.883008,1.00062401,.0004222,1.4424,89.7463,224.4828,196.1044,0,U,37804,999,1854,0,-.14E-5,0
COSMOS 2473,2011-048A,2024-01-20T14:52:06.821760,1.00384191,.0003489,3.3266,84.2859,140.5745,21.8773,0,U,37806,999,4522,0,-.161E-5,0
BREEZE-M R/B,2011-048B,2024-01-19T21:12:45.626688,1.04263053,.0237501,8.3769,50.5535,60.0723,307.0872,0,U,37807,999,4645,0,-.85E-6,0
SES-2,2011-049A,2024-01-20T14:05:06.927072,1.00272101,.0002981,0.0507,282.0165,25.7939,295.9027,0,U,37809,999,4518,0,-.191E-5,0
ARABSAT-5C,2011-049B,2024-01-20T18:01:56.375616,1.00273305,.0003792,0.0520,29.3480,209.6181,171.1172,0,U,37810,999,4510,0,.128E-5,0
EUTELSAT 7 WEST A,2011-051A,2024-01-20T09:18:31.506624,1.00271979,.0005442,0.0647,31.0395,209.2094,11.3081,0,U,37816,999,4508,0,-.56E-6,0
QUETZSAT 1,2011-054A,2024-01-20T10:41:47.253120,1.00270409,.0003224,0.0501,283.5483,36.2609,242.9448,0,U,37826,999,4107,0,-.237E-5,0
INTELSAT 18 (IS-18),2011-056A,2024-01-20T17:04:40.300320,1.00271170,.0002199,0.0151,67.3415,237.9634,250.4190,0,U,37834,999,4503,0,.57E-6,0
SL-23 R/B,2011-056B,2024-01-20T06:17:41.316864,1.96799426,.5654735,19.0430,78.3347,52.3610,346.6673,0,U,37835,999,8836,0,-.281E-5,0
EUTELSAT 16A,2011-057A,2024-01-20T05:58:54.111360,1.00272119,.0005046,0.0660,15.9146,287.4286,281.4785,0,U,37836,999,3715,0,.108E-5,0
VIASAT-1,2011-059A,2024-01-20T10:11:31.889760,1.00270801,.0002563,0.0223,56.3868,244.5197,216.1497,0,U,37843,999,3851,0,-.19E-6,0
ASIASAT 7,2011-069A,2024-01-20T12:19:42.720960,1.00274046,.0001892,0.0589,250.8458,15.4870,143.4383,0,U,37933,999,3604,0,-.33E-5,0
BEIDOU-2 IGSO-5,2011-073A,2024-01-20T16:52:42.521952,1.00284930,.0093966,49.2801,282.3050,220.7039,324.2777,0,U,37948,999,4459,0,-.145E-5,0
AMOS-5,2011-074A,2024-01-20T18:04:04.194912,1.00220214,.0001438,6.6994,70.0378,355.5233,352.3706,0,U,37950,999,4446,0,.137E-5,0
LUCH-5A,2011-074B,2024-01-20T15:26:56.087808,1.00272942,.0003157,6.5013,87.3979,201.2183,229.4795,0,U,37951,999,4424,0,-.51E-6,0
BREEZE-M R/B,2011-074C,2024-01-20T14:40:32.700576,0.89625559,.0772462,9.1847,55.9483,162.2915,225.9792,0,U,37952,999,3936,0,-.173E-5,0
