OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
GSTAR 3,1988-081A,2024-01-20T07:19:36.975648,1.00272191,.0007106,12.5759,325.4720,184.9073,333.3568,0,U,19483,999,12578,0,-.102E-5,0
SBS 5,1988-081B,2024-01-20T07:41:01.764384,0.99787113,.0005209,14.3990,7.4677,302.3205,206.1736,0,U,19484,999,3769,0,-.204E-5,0
TDRS 3,1988-091B,2024-01-20T17:42:15.929568,1.00274967,.0040718,13.2766,346.9709,335.7381,13.6035,0,U,19548,999,11655,0,-.3E-5,0
IUS R/B(2),1988-091D,2024-01-19T21:07:42.417120,1.00487166,.0017428,13.2660,337.5687,279.9461,273.9730,0,U,19550,999,12127,0,-.322E-5,0
RADUGA 22,1988-095A,2024-01-20T02:30:40.853664,1.00279317,.0007472,12.6456,336.2500,164.4413,25.0191,0,U,19596,999,11283,0,.41E-6,0
SKYNET 4B,1988-109A,2024-01-20T09:09:45.583776,0.99668855,.000516,13.9342,343.3321,276.0646,277.6989,0,U,19687,999,10940,0,-.177E-5,0
STTW-3,1988-111A,2024-01-20T00:39:42.564672,1.00219497,.0006492,14.5140,352.2310,147.6350,37.1009,0,U,19710,999,12202,0,.96E-6,0
RADUGA 23,1989-030A,2024-01-20T08:04:20.397216,1.00189841,.0021105,12.8278,338.0726,181.1534,174.6385,0,U,19928,999,12603,0,-.257E-5,0
SUPERBIRD-A,1989-041A,2024-01-20T11:17:19.299264,0.99744114,.000384,13.1942,338.5086,71.3704,287.0441,0,U,20040,999,12569,0,.112E-5,0
DFS 1,1989-041B,2024-01-20T00:56:34.261152,1.00664565,.001389,14.4085,353.2880,284.7780,255.4819,0,U,20041,999,11564,0,.81E-6,0
TVSAT 2,1989-062A,2024-01-20T08:09:21.147840,0.99846272,.0003294,14.7108,2.4297,182.7658,167.1037,0,U,20168,999,12572,0,-.319E-5,0
FLTSATCOM 8 (USA 46),1989-077A,2024-01-20T08:13:29.267904,1.00272544,.0006212,12.6801,356.4726,315.2538,56.7134,0,U,20253,999,25181,0,-.368E-5,0
GORIZONT 19,1989-081A,2024-01-19T22:43:42.514176,1.00188957,.000458,13.0421,339.6443,227.6492,326.2719,0,U,20263,999,3852,0,-.77E-6,0
RADUGA 24,1989-098A,2024-01-20T08:06:43.254432,1.00301712,.0001979,13.4551,340.2122,202.5688,160.0111,0,U,20367,999,12416,0,-.333E-5,0
COSMOS 2054,1989-101A,2024-01-20T04:11:42.740736,1.00279228,.0002758,13.1761,340.4730,168.1107,13.3741,0,U,20391,999,12505,0,-.173E-5,0
STTW-4,1990-011A,2024-01-20T09:46:05.637216,1.00314236,.00052,14.5837,353.0965,133.6575,227.7073,0,U,20473,999,12423,0,-.246E-5,0
RADUGA 25,1990-016A,2024-01-20T13:12:31.249152,1.00305630,.0004956,13.2410,340.9586,175.9179,353.7291,0,U,20499,999,12409,0,.93E-6,0
INSAT-1D,1990-051A,2024-01-20T11:26:20.648832,1.00283965,.0017525,14.7061,0.6714,168.8087,200.7277,0,U,20643,999,10994,0,-.157E-5,0
GORIZONT 20,1990-054A,2024-01-20T11:21:19.899072,1.00311666,.0006846,13.5433,342.4131,193.4823,175.4200,0,U,20659,999,12288,0,.4E-7,0
SL-12 R/B(2),1990-054D,2024-01-19T18:02:14.898912,1.00499736,.0015368,13.4048,341.8839,89.6063,270.5893,0,U,20662,999,12295,0,-.283E-5,0
COSMOS 2085,1990-061A,2024-01-20T09:42:05.035680,1.00260795,.0008295,13.5166,342.7934,29.2547,327.4728,0,U,20693,999,12268,0,-.103E-5,0
SL-12 R/B(2),1990-061D,2024-01-20T08:10:21.297792,1.00225415,.0033762,13.4854,342.6750,191.9902,182.3448,0,U,20696,999,12159,0,-.373E-5,0
SKYNET 4C,1990-079A,2024-01-20T00:54:41.478912,1.00277902,.0003311,13.6228,355.8376,303.1722,227.0617,0,U,20776,999,12207,0,.124E-5,0
SL-12 R/B(2),1974-060F,2024-01-20T11:37:29.819424,1.00240544,.0017454,3.6089,272.8308,194.5191,304.2840,0,U,20836,999,3719,0,-.351E-5,0
GALAXY 6 (G-6),1990-091B,2024-01-20T13:55:15.996000,0.99758981,.000418,13.4337,16.2895,206.7387,327.9205,0,U,20873,999,3768,0,.86E-6,0
GORIZONT 21,1990-094A,2024-01-20T04:10:15.339360,1.00298908,.0006181,13.5718,343.1627,226.5821,328.7278,0,U,20923,999,12163,0,-.47E-6,0
GORIZONT 22,1990-102A,2024-01-20T02:32:03.560928,1.00227430,.0001914,13.5394,343.5853,2.1026,185.2607,0,U,20953,999,12155,0,.59E-6,0
RADUGA 26,1990-112A,2024-01-20T11:22:12.531360,1.00228692,.0005938,13.6243,344.2208,111.4799,258.9743,0,U,21016,999,12145,0,-.7E-7,0
SL-12 R/B(2),1990-112D,2024-01-20T12:40:50.067264,1.00014161,.0028147,13.6804,344.3910,158.4067,44.9633,0,U,21019,999,11121,0,.23E-6,0
RADUGA-1 2,1990-116A,2024-01-20T09:47:20.824224,1.00232676,.0007286,13.6646,344.2745,122.3460,253.0485,0,U,21038,999,3853,0,-.268E-5,0
ITALSAT 1,1991-003A,2024-01-20T08:09:13.629312,0.99961873,.0011521,14.7559,358.1879,31.9890,321.7598,0,U,21055,999,10829,0,-.335E-5,0
COSMOS 2133,1991-010A,2024-01-20T09:43:35.260608,1.00278594,.0006289,13.8342,349.0288,164.9845,191.0175,0,U,21111,999,12062,0,-.158E-5,0
SL-12 R/B(2),1991-010F,2024-01-20T05:17:20.349024,1.00107135,.0017953,13.7597,348.6009,201.1388,285.1611,0,U,21129,999,12087,0,-.216E-5,0
RADUGA 27,1991-014A,2024-01-20T08:42:20.297088,1.00269041,.0001915,14.1618,343.6043,126.2650,269.0366,0,U,21132,999,12050,0,-.356E-5,0
TDRS 5,1991-054B,2024-01-20T13:13:14.336832,1.00269659,.002546,14.1814,0.2120,353.7626,156.4780,0,U,21639,999,11890,0,.82E-6,0
IUS R/B(2),1991-054D,2024-01-20T13:43:16.836960,1.00179741,.0034251,14.7135,340.2933,326.8583,232.7959,0,U,21641,999,3855,0,.97E-6,0
COSMOS 2155,1991-064A,2024-01-20T11:19:49.674144,1.00155127,.0000318,13.8515,345.7086,284.6655,74.9219,0,U,21702,999,11852,0,.66E-6,0
SL-12 R/B(2),1991-064B,2024-01-20T08:42:20.217600,0.99896257,.0001959,14.0322,346.3682,64.5705,328.3349,0,U,21703,999,11137,0,-.366E-5,0
SL-12 R/B(2),1991-074D,2024-01-20T16:08:08.829888,0.99707552,.0003322,14.0992,347.7270,162.0808,49.2096,0,U,21762,999,11090,0,.35E-6,0
INTELSAT 601 (IS-601),1991-075A,2024-01-20T14:04:32.653056,0.99587743,.000124,12.5153,22.9937,308.8947,227.6919,0,U,21765,999,11762,0,.77E-6,0
COSMOS 2172,1991-079A,2024-01-20T08:10:13.779264,1.00184129,.0002369,13.9330,346.8143,12.6014,356.5398,0,U,21789,999,3855,0,-.37E-5,0
RADUGA 28,1991-087A,2024-01-20T11:21:19.899072,1.00357439,.0006254,14.0218,347.5273,152.9061,210.5127,0,U,21821,999,11751,0,-.4E-7,0
PALAPA B4,1992-027A,2024-01-20T17:57:25.700832,0.99948445,.00021,12.3547,23.3733,9.7168,0.0806,0,U,21964,999,11573,0,-.56E-6,0
INSAT-2A,1992-041A,2024-01-20T11:20:49.824096,1.00145848,.000745,14.6804,358.5525,256.3030,94.0098,0,U,22027,999,11524,0,.42E-6,0
COSMOS 2209,1992-059A,2024-01-20T13:17:50.459136,1.00328091,.0006609,14.1766,349.2027,321.5898,205.7526,0,U,22112,999,11480,0,.1E-5,0
SL-12 R/B(2),1992-059D,2024-01-20T14:09:26.551296,0.99790149,.0009254,14.3790,349.9850,311.4929,262.8191,0,U,22115,999,11358,0,.62E-6,0
HELLAS-SAT 1 (DFS 3),1992-066A,2024-01-20T13:10:15.932928,0.99725307,.0002163,13.7750,13.4086,112.2208,92.2847,0,U,22175,999,11178,0,-.76E-6,0
GALAXY 7 (G-7),1992-072A,2024-01-20T09:53:14.205408,0.99701934,.0006666,14.2057,9.7443,30.0536,341.9202,0,U,22205,999,10812,0,-.313E-5,0
EKRAN 20,1992-074A,2024-01-20T11:18:19.449216,1.00281471,.0005092,14.2077,350.7863,170.7507,177.9322,0,U,22210,999,3855,0,.8E-6,0
GORIZONT 27,1992-082A,2024-01-19T20:54:35.405568,1.00150360,.0010975,14.2474,350.5296,15.2698,342.2823,0,U,22245,999,11830,0,-.218E-5,0
COSMOS 2224,1992-088A,2024-01-20T02:35:26.567232,1.00198767,.0005204,14.0064,354.3053,237.1240,312.2019,0,U,22269,999,11327,0,.106E-5,0
SL-12 R/B(2),1992-088D,2024-01-20T13:47:18.292992,1.00056769,.0011157,14.0909,354.7456,136.5916,51.8796,0,U,22272,999,3849,0,.94E-6,0
TDRS 6,1993-003B,2024-01-20T08:44:42.316224,1.00268225,.0006803,14.1578,3.5045,160.6752,40.3281,0,U,22314,999,11359,0,-.298E-5,0
RADUGA 29,1993-013A,2024-01-20T08:12:36.635616,1.00216156,.0006177,14.3196,351.6826,145.2099,228.5907,0,U,22557,999,11287,0,-.375E-5,0
HGS-4 (GALAXY 4),1993-039A,2024-01-20T11:25:50.573856,1.00266139,.0009938,14.6143,1.7984,22.1807,343.9671,0,U,22694,999,11019,0,-.133E-5,0
HISPASAT 1B,1993-048A,2024-01-20T14:12:28.241856,0.99718722,.0005683,13.0053,19.2632,319.8864,227.4859,0,U,22723,999,11107,0,.61E-6,0
INSAT-2B,1993-048B,2024-01-20T08:17:29.867712,0.99985069,.0016068,14.1735,9.0959,201.5687,172.9210,0,U,22724,999,11179,0,-.336E-5,0
UFO 2 (USA 95),1993-056A,2024-01-20T14:38:19.399200,1.00270028,.0003176,11.6140,8.1256,295.1009,64.5425,0,U,22787,999,10985,0,.123E-5,0
ACTS,1993-058B,2024-01-20T13:02:29.615712,1.00272884,.0046335,14.6011,2.2563,61.2208,145.5192,0,U,22796,999,11808,0,-.112E-5,0
RADUGA 30,1993-062A,2024-01-20T09:43:42.780000,1.00279539,.0001847,14.4131,353.6983,294.5694,57.2758,0,U,22836,999,3718,0,-.164E-5,0
SL-12 R/B(2),1993-062D,2024-01-20T06:30:51.395616,1.00210327,.0010511,14.3591,353.4361,80.3952,270.0698,0,U,22839,999,11004,0,-.368E-5,0
SL-12 R/B(2),1993-069D,2024-01-20T07:42:42.739200,1.00481360,.0004227,14.2757,353.2844,63.8024,129.3238,0,U,22883,999,11023,0,-.291E-5,0
GORIZONT 29,1993-072A,2024-01-20T08:51:29.604096,1.00147587,.0009564,14.3794,353.8729,347.4735,38.8166,0,U,22907,999,11037,0,-.368E-5,0
SOLIDARIDAD 1,1993-073A,2024-01-20T13:06:07.778304,1.00278568,.0005511,14.1124,8.9030,227.5164,336.4542,0,U,22911,999,10910,0,-.131E-5,0
TELSTAR 401,1993-077A,2024-01-20T13:02:39.530976,1.00287735,.0008869,14.6851,357.5758,131.6352,80.1175,0,U,22927,999,10976,0,-.115E-5,0
GALS 1,1994-002A,2024-01-20T11:20:34.786176,1.00349396,.001019,14.6327,0.5314,202.5270,144.6369,0,U,22963,999,10989,0,.18E-6,0
RADUGA-1 3,1994-008A,2024-01-20T11:23:12.679584,1.00328300,.0002363,14.5207,354.8311,146.8263,216.4423,0,U,22981,999,10967,0,-.59E-6,0
USA 99 (MILSTAR-1 1),1994-009A,2024-01-20T13:38:22.377984,1.00270578,.0003467,16.2762,37.0085,262.6954,294.3163,0,U,22988,999,2415,0,-.205E-5,0
TITAN 4 CENTAUR R/B,1994-009B,2024-01-19T21:57:47.795328,1.00593449,.0012972,15.6884,31.4870,211.2816,148.6630,0,U,22989,999,1644,0,-.302E-5,0
RADUGA 31,1994-012A,2024-01-20T11:23:20.198976,1.00206906,.0004325,14.4849,354.8316,122.0211,241.5498,0,U,23010,999,10954,0,-.37E-6,0
GORIZONT 30,1994-030A,2024-01-20T03:39:42.632928,1.00208223,.000285,14.4122,354.7823,228.6433,330.9278,0,U,23108,999,10864,0,.85E-6,0
UFO 3 (USA 104),1994-035A,2024-01-20T08:18:45.054720,1.00273764,.0002572,11.9908,10.7446,240.1511,137.2074,0,U,23132,999,12289,0,-.269E-5,0
COSMOS 2282,1994-038A,2024-01-20T05:44:59.526240,1.00303792,.0007956,14.0302,359.0186,108.1176,64.9017,0,U,23168,999,10819,0,-.252E-5,0
COSMOS 2291,1994-060A,2024-01-20T13:13:33.552192,1.00325091,.0006594,14.4398,356.2449,191.0563,324.2913,0,U,23267,999,10738,0,.89E-6,0
SL-12 R/B(2),1994-060D,2024-01-20T00:57:41.931360,1.00063186,.0009887,14.5269,356.6746,126.1682,54.7839,0,U,23270,999,10674,0,.113E-5,0
EXPRESS 1,1994-067A,2024-01-20T09:07:06.430656,0.99820762,.00051,14.2665,8.5101,213.6966,310.8647,0,U,23319,999,10680,0,-.184E-5,0
SL-12 R/B(2),1994-067D,2024-01-20T11:24:57.943296,1.00150875,.0009336,14.3576,351.4873,124.2085,249.4572,0,U,23322,999,10720,0,-.81E-6,0
ELEKTRO (GOMS 1),1994-069A,2024-01-20T11:24:35.387712,1.00288229,.0007032,14.7782,356.0505,224.5196,142.7535,0,U,23327,999,10706,0,-.96E-6,0
SL-12 R/B(2),1994-069D,2023-12-30T04:43:42.591072,1.00133661,.0024367,14.7840,356.2664,130.4980,47.8889,0,U,23330,999,10664,0,-.1E-6,0
LUCH,1994-082A,2024-01-19T17:08:17.188512,1.00277093,.0006094,14.8151,1.4383,179.2910,180.7211,0,U,23426,999,10644,0,-.14E-5,0
RADUGA 32,1994-087A,2024-01-20T11:26:20.648832,1.00279635,.0006474,14.5380,357.5763,224.3016,148.2443,0,U,23448,999,12407,0,-.154E-5,0
SL-12 R/B(2),1994-087D,2024-01-20T12:47:39.865056,1.00060620,.0011785,14.5593,357.5961,116.8727,79.9662,0,U,23451,999,3848,0,-.14E-6,0
UFO 4 (USA 108),1995-003A,2024-01-20T17:02:32.481024,1.00274578,.000162,9.7035,15.9236,236.7414,294.8233,0,U,23467,999,10613,0,-.24E-6,0
AMSC 1,1995-019A,2024-01-20T14:35:41.955936,1.00272687,.0006663,12.4898,22.3579,274.8524,293.6843,0,U,23553,999,10535,0,-.99E-6,0
TITAN 4 CENTAUR R/B,1995-022B,2024-01-20T06:01:35.035680,1.00535376,.0007182,17.8141,14.8358,335.4869,24.4896,0,U,23568,999,1706,0,-.48E-6,0
TDRS 7,1995-035B,2024-01-20T09:44:50.447616,1.00278080,.0023384,13.7435,354.2810,59.6207,296.2674,0,U,23613,999,10443,0,-.204E-5,0
IUS R/B(2),1995-035D,2024-01-20T07:58:42.763296,1.00500654,.00123,16.2648,349.5060,148.8280,32.9732,0,U,23615,999,10457,0,-.303E-5,0
KOREASAT 1,1995-041A,2024-01-20T11:25:20.498880,0.99662358,.0002032,14.6117,5.1926,270.4997,90.2174,0,U,23639,999,10377,0,-.6E-7,0
COSMOS 2319,1995-045A,2024-01-20T04:11:38.044896,1.00299268,.0005537,14.5059,359.3670,213.5623,330.2032,0,U,23653,999,10397,0,-.2E-6,0
SL-12 R/B(2),1995-045D,2024-01-20T07:04:23.387232,1.00179755,.001884,14.5504,359.6568,41.6047,7.3768,0,U,23656,999,10386,0,.27E-6,0
TELSTAR 4 (TELSTAR 402R),1995-049A,2024-01-20T13:32:29.718240,1.00268533,.0003661,12.8868,18.8871,296.7825,277.7270,0,U,23670,999,10369,0,-.208E-5,0
LUCH-1,1995-054A,2024-01-20T11:25:35.536800,1.00267456,.0007912,14.8957,6.1428,122.3095,238.6494,0,U,23680,999,10354,0,-.126E-5,0
SL-12 R/B(2),1995-054D,2024-01-20T04:15:08.569728,1.00252038,.0021125,14.8671,6.0022,82.8352,107.5042,0,U,23683,999,10355,0,.53E-6,0
USA 115 (MILSTAR-1 2),1995-060A,2024-01-20T14:20:25.518048,1.00271620,.0004327,13.7450,10.0883,273.8394,290.5970,0,U,23712,999,2407,0,-.23E-6,0
GALS 2,1995-063A,2024-01-20T08:33:19.611936,0.99895429,.0006866,14.2053,9.0930,305.7029,79.6175,0,U,23717,999,10285,0,-.307E-5,0
SL-12 R/B(2),1995-063D,2024-01-20T08:12:51.672672,1.00330286,.0043418,14.5061,354.8077,168.2188,203.3899,0,U,23720,999,10318,0,-.37E-5,0
INSAT-2C,1995-067B,2024-01-20T08:16:37.236288,0.99788520,.0002808,13.7841,14.6939,40.3773,324.7830,0,U,23731,999,10264,0,-.356E-5,0
GALAXY 3R (G-3R),1995-069A,2024-01-20T13:32:05.771616,1.00322302,.0001684,12.4480,22.3845,76.4508,132.2661,0,U,23741,999,10300,0,-.202E-5,0
ABS-1A,1996-003A,2024-01-20T02:42:27.617760,0.99789507,.000166,11.4052,31.6903,94.2018,83.6107,0,U,23768,999,10240,0,.113E-5,0
GORIZONT 31,1996-005A,2024-01-20T08:58:05.862144,0.99883584,.0020166,14.4784,1.1005,216.9025,300.2435,0,U,23775,999,10227,0,-.12E-5,0
INMARSAT 3-F1,1996-020A,2024-01-20T02:50:21.300576,0.99975518,.0004688,8.7509,54.0525,223.9162,321.3436,0,U,23839,999,10146,0,-.6E-6,0
GORIZONT 32,1996-034A,2024-01-20T11:21:42.454656,1.00139283,.0007143,14.4387,1.5678,357.1105,353.4240,0,U,23880,999,10122,0,.22E-6,0
TURKSAT 1C,1996-040B,2024-01-20T13:51:17.896608,1.00260416,.0004523,10.7001,36.4582,176.9758,243.2763,0,U,23949,999,10087,0,-.354E-5,0
UFO 7 (USA 127),1996-042A,2024-01-20T17:09:10.975968,1.00323917,.0005568,10.2908,21.2916,87.4009,103.9887,0,U,23967,999,10068,0,.104E-5,0
INMARSAT 3-F2,1996-053A,2024-01-20T10:52:15.545280,0.99996924,.0003586,7.8448,62.2706,252.2028,287.9514,0,U,24307,999,10013,0,-.28E-5,0
ECHOSTAR 2,1996-055A,2024-01-20T10:55:45.588000,1.00271697,.001282,10.5598,37.9356,65.4878,120.2841,0,U,24313,999,10020,0,-.299E-5,0
EXPRESS 2,1996-058A,2024-01-20T09:45:20.522592,1.00329659,.0008481,14.6487,1.0394,351.1699,359.3162,0,U,24435,999,9999,0,-.227E-5,0
SL-12 R/B(2),1996-058D,2024-01-20T00:55:04.035360,1.00290206,.0010426,14.5998,357.7223,109.7326,59.8251,0,U,24438,999,10002,0,.121E-5,0
AFRICASAT-2 (MEASAT-2),1996-063B,2024-01-20T05:53:38.321952,0.99660770,.0004254,10.9340,35.1240,164.4331,5.2490,0,U,24653,999,9952,0,-.146E-5,0
INMARSAT 3-F3,1996-070A,2024-01-20T09:56:01.055904,0.99995701,.0005963,8.3972,57.4389,228.7367,187.4178,0,U,24674,999,9912,0,.113E-5,0
DFH 3-2,1997-021A,2024-01-20T11:27:05.761728,1.00169566,.0006728,12.7598,20.0114,93.6537,258.8383,0,U,24798,999,9770,0,-.149E-5,0
INTELSAT 5 (IS-5),1997-046A,2024-01-20T12:29:35.644416,1.00272356,.0005435,8.4784,56.6980,208.0291,208.2012,0,U,24916,999,9681,0,-.67E-6,0
AMC-3 (GE-3),1997-050A,2024-01-20T10:57:46.142784,1.00270728,.0003197,5.9777,73.7503,232.4325,265.5598,0,U,24936,999,4362,0,-.262E-5,0
USA 134,1997-065A,2024-01-20T14:31:01.987104,1.00273420,.0004123,11.7323,27.8239,282.3624,274.9612,0,U,25019,999,2279,0,-.68E-6,0
KUPON,1997-070A,2024-01-19T10:07:47.112384,1.00287927,.0002479,14.6200,1.3027,271.2098,88.7735,0,U,25045,999,9582,0,-.262E-5,0
INDOSTAR 1,1997-071B,2024-01-20T02:40:34.837248,1.00330338,.0001961,11.9667,26.1559,294.7950,241.3404,0,U,25050,999,9598,0,.111E-5,0
GALAXY 8 (G-8),1997-078A,2024-01-20T14:21:00.867744,0.99695836,.0006124,13.4617,16.1728,26.5689,172.8610,0,U,25086,999,9518,0,.35E-6,0
INTELSAT 804 (IS-804),1997-083A,2024-01-20T05:52:30.654336,1.00232056,.0005691,12.2540,23.7738,17.8753,159.0565,0,U,25110,999,9552,0,-.86E-6,0
INMARSAT 3-F5,1998-006B,2024-01-20T09:30:20.606976,1.00274687,.0005049,7.7075,61.3575,235.7872,270.6806,0,U,25153,999,9508,0,-.292E-5,0
UFO 8 (USA 138),1998-016A,2024-01-19T21:10:07.734144,1.00322488,.0006824,10.0749,27.4273,231.4835,147.2904,0,U,25258,999,9476,0,-.227E-5,0
COSMOS 2350,1998-025A,2024-01-20T11:24:12.831264,1.00283047,.0006453,13.6385,10.0771,142.2177,209.3439,0,U,25315,999,9419,0,-.8E-6,0
ASTRA 2A,1998-050A,2024-01-20T05:27:42.740928,1.00273642,.000342,4.8691,79.1802,218.5552,320.4782,0,U,25462,999,3752,0,.67E-6,0
BADR-3 (ARABSAT-3A),1999-009A,2024-01-20T13:44:52.526688,1.00138415,.0005441,10.4977,38.9269,313.5733,188.9836,0,U,25638,999,9116,0,.105E-5,0
SKYNET 4E,1999-009B,2024-01-20T17:55:55.475904,1.00271818,.0003583,11.5503,13.8573,282.3203,91.1938,0,U,25639,999,9121,0,-.37E-6,0
RADUGA-1 4,1999-010A,2024-01-20T09:49:06.087072,1.00209470,.000243,15.3857,8.8852,248.6601,108.1662,0,U,25642,999,9113,0,-.309E-5,0
TELKOM 1,1999-042A,2024-01-20T02:38:57.698592,1.00253090,.0016558,5.4873,76.2401,230.4446,297.4413,0,U,25880,999,8957,0,-.186E-5,0
ABS-7,1999-046A,2024-01-20T10:57:08.778240,0.99975847,.0001853,4.2398,81.2241,209.1658,330.0465,0,U,25894,999,8829,0,-.214E-5,0
YAMAL 102,1999-047B,2024-01-20T11:28:05.913408,0.99974487,.000366,12.9902,18.9100,323.2877,33.9187,0,U,25897,999,8920,0,-.139E-5,0
ABS-6,1999-053A,2024-01-20T15:13:34.434048,1.00271531,.0002283,0.0458,271.2996,24.3657,211.2258,0,U,25924,999,8903,0,-.116E-5,0
UFO 10 (USA 146),1999-063A,2024-01-19T19:29:07.607904,1.00276541,.0005236,9.3699,31.2736,244.4673,112.2887,0,U,25967,999,8852,0,-.189E-5,0
GALAXY 11 (G-11),1999-071A,2024-01-20T15:26:41.100000,1.00271598,.0000536,4.4975,81.1222,172.8428,263.4965,0,U,26038,999,8827,0,-.56E-6,0
USA 148,2000-001A,2024-01-20T15:47:37.793184,1.00273828,.0003482,10.4688,38.7422,250.5404,247.3203,0,U,26052,999,2281,0,.34E-6,0
GALAXY 10R (G-10R),2000-002A,2024-01-20T14:38:32.124192,0.99635847,.0003937,10.7726,37.5063,156.0783,39.7136,0,U,26056,999,8757,0,-.17E-6,0
GARUDA 1,2000-011A,2024-01-20T12:56:41.103168,0.99921678,.0002709,7.4729,74.6789,222.9118,198.6718,0,U,26089,999,3288,0,.3E-7,0
SL-12 R/B(2),2000-013D,2024-01-20T10:55:15.266784,1.00759656,.0008564,14.1292,7.4773,64.1995,150.6090,0,U,26101,999,8778,0,-.3E-5,0
ASIASTAR,2000-016A,2024-01-20T02:58:07.464864,1.00270499,.0004587,7.0538,66.9707,230.6106,330.9290,0,U,26107,999,8710,0,-.336E-5,0
GALAXY 4R (G-4R),2000-020A,2024-01-20T18:14:42.734976,0.99826417,.0005207,11.5988,30.1889,210.1290,229.1484,0,U,26298,999,8688,0,-.3E-6,0
USA 149 (DSP 20),2000-024A,2024-01-20T08:49:54.946848,1.00256811,.0002006,12.5064,17.7650,254.9889,174.1333,0,U,26356,999,2410,0,.92E-6,0
IUS R/B(2),2000-024D,2024-01-19T19:53:31.554816,0.99710765,.0007159,12.6335,18.4362,142.5911,217.4808,0,U,26359,999,1660,0,-.293E-5,0
GORIZONT 33,2000-029A,2024-01-20T04:16:23.757600,1.00334288,.0001519,13.4284,13.0782,171.6649,16.4607,0,U,26372,999,8661,0,.9E-6,0
FENGYUN 2B,2000-032A,2024-01-20T07:12:13.455072,1.00097468,.0001114,12.4020,23.0411,300.4386,96.5260,0,U,26382,999,8613,0,.69E-6,0
TDRS 8,2000-034A,2024-01-20T17:08:18.343680,1.00273635,.0005166,11.3016,38.3962,243.7053,286.7909,0,U,26388,999,8636,0,.91E-6,0
COSMOS 2371,2000-036A,2024-01-20T11:24:42.905376,1.00262395,.0003392,13.5080,13.8172,134.8601,214.6952,0,U,26394,999,8622,0,-.9E-6,0
SL-12 R/B(2),2000-036D,2024-01-20T05:17:43.684800,1.00148116,.0018823,13.4812,13.7046,60.0121,39.7813,0,U,26397,999,3852,0,-.215E-5,0
INTELSAT 9 (IS-9),2000-043A,2024-01-20T13:16:07.346784,1.00270986,.000378,8.4638,56.8970,233.3256,338.2233,0,U,26451,999,3533,0,-.291E-5,0
FENGYUN 2B AKM,2000-032C,2024-01-20T08:11:28.795200,1.00177986,.0023147,13.9916,12.8381,23.7057,336.4174,0,U,26460,999,11338,0,-.36E-5,0
RADUGA-1 5,2000-049A,2024-01-20T11:55:32.829600,1.00222927,.0003515,13.4594,14.3822,79.3758,300.0886,0,U,26477,999,8561,0,-.285E-5,0
NSS-11 (AAP-1),2000-059A,2024-01-20T17:03:32.630976,1.00281351,.0002791,0.0549,280.9255,24.3664,246.1731,0,U,26554,999,8536,0,.31E-6,0
USA 153,2000-065A,2024-01-20T09:59:07.586592,1.00274709,.0002479,10.0954,42.0382,231.7245,129.7227,0,U,26575,999,2412,0,-.328E-5,0
AMC-6 (GE-6),2000-067A,2024-01-20T17:16:27.064416,1.00271893,.0002565,0.0548,279.6834,22.9336,297.0501,0,U,26580,999,8517,0,.109E-5,0
INTELSAT 1R (IS-1R),2000-072A,2024-01-20T15:10:59.408256,1.00272581,.000216,5.8720,74.2852,233.5288,196.5555,0,U,26608,999,3251,0,-.141E-5,0
ANIK F1,2000-076A,2024-01-20T14:34:15.508416,1.00271870,.0003117,2.9213,85.5785,211.4236,291.8023,0,U,26624,999,3433,0,-.61E-6,0
USA 157 (MILSTAR-2 2),2001-009A,2024-01-20T14:14:05.889408,1.00273079,.0003604,10.5900,24.5928,260.1426,283.9683,0,U,26715,999,2414,0,.1E-6,0
TITAN 4 CENTAUR R/B,2001-009B,2024-01-20T10:34:12.668160,1.00488560,.0016339,11.9617,17.8659,118.6563,241.5327,0,U,26716,999,1742,0,-.349E-5,0
INTELSAT 10 (IS-10),2001-019A,2024-01-20T15:43:13.856736,1.00271428,.000445,6.9674,68.0988,221.4251,243.5921,0,U,26766,999,8312,0,.3E-6,0
INTELSAT 901 (IS-901),2001-024A,2024-01-20T10:55:53.588640,1.00270036,.0000873,0.0575,258.1231,38.7677,318.8918,0,U,26824,999,1417,0,-.198E-5,0
ASTRA 2C,2001-025A,2024-01-20T10:57:46.107360,1.00268254,.0003309,5.9999,73.5730,229.3510,268.3079,0,U,26853,999,3623,0,-.26E-5,0
USA 159 (DSP 21),2001-033A,2024-01-20T10:20:58.578720,1.00269580,.0001042,11.9548,22.2246,344.7598,218.4782,0,U,26880,999,2415,0,-.301E-5,0
IUS R/B(2),2001-033D,2024-01-19T20:10:35.621184,0.99900539,.0006798,12.0680,22.5096,12.1445,347.8957,0,U,26883,999,1700,0,-.292E-5,0
COSMOS 2379,2001-037A,2024-01-20T12:00:32.760288,1.00162134,.0005103,12.5005,20.3263,197.0650,165.9077,0,U,26892,999,8205,0,-.17E-5,0
