OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
XPOSAT,2024-001A,2024-01-01T16:25:56.544672,14.74838619,.0010488,5.9870,115.4463,359.8378,55.4280,0,U,58694,999,6,0,.628E-5,0
POEM-3,2024-001B,2024-01-04T17:54:11.296512,15.74486494,.0007217,9.6657,72.7054,17.8593,342.1874,0,U,58695,999,56,.61795E-3,.97489E-3,0
OVZON-3,2024-003A,2024-01-20T00:00:22.000032,1.44180727,.7408202,24.4594,291.5716,186.4093,73.6687,0,U,58698,999,25,0,-.269E-5,0
FALCON 9 R/B,2024-003B,2024-01-13T20:57:24.575904,1.66282490,.7795204,26.7161,292.9529,184.4487,157.8642,0,U,58699,999,17,.53597E-2,.9612E-4,0
TIANMU-1 15,2024-004A,2024-01-20T18:50:54.004128,15.13802726,.0010725,97.4567,204.8474,199.5981,160.4840,0,U,58700,999,231,.44092E-3,.7909E-4,0
TIANMU-1 16,2024-004B,2024-01-20T02:53:23.794656,15.14265106,.0010924,97.4494,204.1903,208.5387,151.5248,0,U,58701,999,221,.39764E-3,.7219E-4,0
TIANMU-1 17,2024-004C,2024-01-20T18:42:49.388256,15.14430044,.0010208,97.4539,204.8487,208.2027,151.8653,0,U,58702,999,230,.43356E-3,.7913E-4,0
TIANMU-1 18,2024-004D,2024-01-20T20:12:15.099552,15.14824359,.0010798,97.4555,204.9217,217.7126,142.3350,0,U,58703,999,231,.41116E-3,.7586E-4,0
STARLINK-11072 [DTC],2024-002A,2024-01-20T17:57:07.875648,15.69711815,.0001365,53.1605,161.4109,76.1867,283.9302,0,U,58705,999,394,.67333E-3,.81798E-3,0
STARLINK-11075 [DTC],2024-002B,2024-01-20T17:53:54.751776,15.69763501,.0001387,53.1604,161.3956,39.4227,320.6892,0,U,58706,999,394,.95366E-3,.116845E-2,0
STARLINK-11077 [DTC],2024-002C,2024-01-20T19:18:53.290080,15.69760714,.0001913,53.1570,161.0473,57.4615,302.6587,0,U,58707,999,395,.40928E-4,.4381E-4,0
